metric_name,timestamp,metric_value,check,error,error_code,group,method,name,proto,status,subproto,tls_version,url,extra_tags
http_req_receiving,1581587557,654.326222,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
waiting_time,1581587557,3533.242680,,,,::1st grouping,,,,,,,,
checks,1581587557,1.000000,status,,,::1st grouping,,,,,,,,
checks,1581587557,0.000000,body length,,,::1st grouping,,,,,,,,
errors,1581587557,0.000000,,,,::1st grouping,,,,,,,,
group_duration,1581587557,4190.505052,,,,::1st grouping,,,,,,,,
http_reqs,1581587557,1.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_duration,1581587557,4254.966327,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_blocked,1581587557,0.000700,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_connecting,1581587557,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_tls_handshaking,1581587557,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_sending,1581587557,0.051600,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_waiting,1581587557,3580.896776,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_receiving,1581587557,674.017951,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
waiting_time,1581587557,3580.896776,,,,::1st grouping,,,,,,,,
checks,1581587557,1.000000,status,,,::1st grouping,,,,,,,,
checks,1581587557,0.000000,body length,,,::1st grouping,,,,,,,,
errors,1581587557,0.000000,,,,::1st grouping,,,,,,,,
group_duration,1581587557,4257.283866,,,,::1st grouping,,,,,,,,
http_reqs,1581587557,1.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_duration,1581587557,3969.984071,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_blocked,1581587557,64.107470,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_connecting,1581587557,20.359640,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_tls_handshaking,1581587557,43.501926,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_sending,1581587557,0.279005,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_waiting,1581587557,3394.583565,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_receiving,1581587557,575.121501,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
waiting_time,1581587557,3394.583565,,,,::1st grouping,,,,,,,,
checks,1581587557,1.000000,status,,,::1st grouping,,,,,,,,
checks,1581587557,0.000000,body length,,,::1st grouping,,,,,,,,
errors,1581587557,0.000000,,,,::1st grouping,,,,,,,,
group_duration,1581587557,4036.649583,,,,::1st grouping,,,,,,,,
http_reqs,1581587557,1.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_duration,1581587557,56.272339,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_blocked,1581587557,0.000400,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_connecting,1581587557,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_tls_handshaking,1581587557,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_sending,1581587557,0.065301,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_waiting,1581587557,55.451626,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_receiving,1581587557,0.755412,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
waiting_time,1581587557,55.451626,,,,::2nd grouping,,,,,,,,
checks,1581587557,0.000000,status,,,::2nd grouping,,,,,,,,
checks,1581587557,1.000000,body length,,,::2nd grouping,,,,,,,,
errors,1581587557,0.000000,,,,::2nd grouping,,,,,,,,
group_duration,1581587557,56.673046,,,,::2nd grouping,,,,,,,,
data_sent,1581587557,1598.000000,,,,,,,,,,,,
data_received,1581587557,280339.000000,,,,,,,,,,,,
iteration_duration,1581587557,4158.046410,,,,,,,,,,,,
iterations,1581587557,1.000000,,,,,,,,,,,,
http_reqs,1581587557,1.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_duration,1581587557,29.725097,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_blocked,1581587557,0.000800,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_connecting,1581587557,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_tls_handshaking,1581587557,0.000000,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_sending,1581587557,0.058201,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_waiting,1581587557,29.503593,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
http_req_receiving,1581587557,0.163303,,,1500,::2nd grouping,GET,https://store.mosaiq.one//legal/privacy,HTTP/2.0,500,,tls1.2,https://store.mosaiq.one//legal/privacy,
waiting_time,1581587557,29.503593,,,,::2nd grouping,,,,,,,,
checks,1581587557,0.000000,status,,,::2nd grouping,,,,,,,,
checks,1581587557,1.000000,body length,,,::2nd grouping,,,,,,,,
errors,1581587557,0.000000,,,,::2nd grouping,,,,,,,,
group_duration,1581587557,29.953700,,,,::2nd grouping,,,,,,,,
data_sent,1581587557,1640.000000,,,,,,,,,,,,
data_received,1581587557,280520.000000,,,,,,,,,,,,
iteration_duration,1581587557,4220.608754,,,,,,,,,,,,
iterations,1581587557,1.000000,,,,,,,,,,,,
http_reqs,1581587557,1.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_duration,1581587557,4240.702689,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_blocked,1581587557,0.000600,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_connecting,1581587557,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_tls_handshaking,1581587557,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_sending,1581587557,0.108501,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_waiting,1581587557,3633.816459,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_receiving,1581587557,606.777729,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
waiting_time,1581587557,3633.816459,,,,::1st grouping,,,,,,,,
checks,1581587557,1.000000,status,,,::1st grouping,,,,,,,,
checks,1581587557,0.000000,body length,,,::1st grouping,,,,,,,,
errors,1581587557,0.000000,,,,::1st grouping,,,,,,,,
group_duration,1581587557,4242.911826,,,,::1st grouping,,,,,,,,
http_reqs,1581587557,1.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_duration,1581587557,3989.046988,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_blocked,1581587557,0.000800,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_connecting,1581587557,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_tls_handshaking,1581587557,0.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_sending,1581587557,0.057300,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_waiting,1581587557,3380.691134,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_receiving,1581587557,608.298554,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
waiting_time,1581587557,3380.691134,,,,::1st grouping,,,,,,,,
checks,1581587557,1.000000,status,,,::1st grouping,,,,,,,,
http_reqs,1581587557,1.000000,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_duration,1581587557,4245.157364,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
http_req_blocked,1581587557,0.000300,,,,::1st grouping,GET,https://store.mosaiq.one/,HTTP/2.0,200,,tls1.2,https://store.mosaiq.one/,
